Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.8611111111111112,Palmyra47,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.8541666666666666,cyprus_3rd_8,cyprus_4th_c_4,-300,100,Hellenistic,Cypriot,Cyprus,-400,300,Achaemenid,Cypriot,Cyprus
0.8402777777777778,Palmyra25,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.8402777777777778,Palmyra30,Palmyra47,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.8333333333333334,Palmyra25,Palmyra47,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.8125,Palmyra49,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7986111111111112,egypt_4thd_15,levant_5c_43,-2600,2500,Old Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7986111111111112,Palmyra47,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Phoenician,Levant
0.7986111111111112,egypt_12dynasty_7,phoenician_5_2,-2000,1800,Middle Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7986111111111112,Palmyra47,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7916666666666666,egypt_4thd_15,new_kingdom_egypt2,-2600,2500,Old Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7916666666666666,Palmyra47,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7916666666666666,Palmyra30,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7847222222222222,egypt_12dynasty_7,levant_5c_43,-2000,1800,Middle Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7847222222222222,Palmyra47,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.7847222222222222,Palmyra49,egypt3rd_9,-100,300,Roman,Palmyrian,Mesopotamia,-300,200,Hellenistic,Egyptian,Egypt
0.7847222222222222,Palmyra39_male,Palmyra47,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7847222222222222,Palmyra30,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7847222222222222,cypriot_6th_8,idlion_6th_15,-600,500,Neo-Babylonian,Cypriot,Cyprus,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.7847222222222222,egypt_13th_century,egypt_19_5,-1300,1200,Middle Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7847222222222222,Palmyra47,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7847222222222222,Palmyra47,levant_5c_43,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Phoenician,Levant
0.7847222222222222,assyria8c_1,neo_assyrian5,-700,600,Neo-Assyrian,Assyrian,Mesopotamia,-900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.7777777777777778,Palmyra25,cyprus_4th_8,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.7777777777777778,Palmyra25,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Achaemenid,Iran
0.7777777777777778,assyria9thc3,egypt_3rdcentury_BC_67,-900,800,Neo-Assyrian,Assyrian,Mesopotamia,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7777777777777778,Palmyra25,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7777777777777778,Palmyra47,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.7777777777777778,Palmyra39_male,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.7777777777777778,cyprus_2nd_13,cyprus_4th_c_4,-200,100,Hellenistic,Cypriot,Cyprus,-400,300,Achaemenid,Cypriot,Cyprus
0.7777777777777778,Palmyra39_male,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.7777777777777778,Palmyra39_male,cyprus_2nd_13,-100,300,Roman,Palmyrian,Mesopotamia,-200,100,Hellenistic,Cypriot,Cyprus
0.7708333333333334,Palmyra39_male,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7708333333333334,egypt13c_3,egypt5d_31,-1300,1200,New Kingdom,Egyptian,Egypt,-2600,2400,Old Kingdom,Egyptian,Egypt
0.7708333333333334,cyprus_roman_15,egypt_12dynasty_7,-100,200,Roman,Cypriot,Cyprus,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7708333333333334,Palmyra47,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.7708333333333334,Palmyra38,Palmyra49,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7708333333333334,egypt_4thd_15,phoenician_5_2,-2600,2500,Old Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7708333333333334,Palmyra25,Palmyra30,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7708333333333334,egypt_12dynasty_7,egypt_3rdcentury_BC_67,-2000,1800,Middle Kingdom,Egyptian,Egypt,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7638888888888888,Palmyra39_male,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7638888888888888,Palmyra47,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Achaemenid,Iran
0.7638888888888888,egypt_13th_century,egypt_18th_1,-1300,1200,Middle Kingdom,Egyptian,Egypt,-1600,1300,New Kingdom,Egyptian,Egypt
0.7638888888888888,cyprus_2nd_13,cyprus_2nd_4,-200,100,Hellenistic,Cypriot,Cyprus,-200,100,Hellenistic,Cypriot,Cyprus
0.7638888888888888,egypt3rd_9,egypt_12dynasty_7,-300,200,Hellenistic,Egyptian,Egypt,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7638888888888888,cyprus_roman_15,greek4-14,-100,200,Roman,Cypriot,Cyprus,-400,300,Hellenistic,Greek,Aegean
0.7638888888888888,cyprus_roman_15,phoenician_5_2,-100,200,Roman,Cypriot,Cyprus,-500,400,Achaemenid,Phoenician,Levant
0.7638888888888888,cyprus_4th_c_4,cyprus_roman_15,-400,300,Achaemenid,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.7638888888888888,cypro_6th_centuryBC1,greek6_1,-600,500,Neo-Babylonian,Cypriot,Cyprus,-600,500,Hellenistic,Greek,Aegean
0.7638888888888888,Palmyra30,egypt_12thC_19,-100,300,Roman,Palmyrian,Mesopotamia,-1200,1100,New Kingdom,Egyptian,Egypt
0.7638888888888888,Palmyra39_male,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Cypriot,Cyprus
0.7638888888888888,egypt13c_3,egypt_18_34,-1300,1200,New Kingdom,Egyptian,Egypt,-1500,1400,New Kingdom,Egyptian,Egypt
0.7638888888888888,egypt_13th_century,egypt_26th_dynasty1,-1300,1200,Middle Kingdom,Egyptian,Egypt,-700,500,Saite Period,Egyptian,Egypt
0.7569444444444444,cypriot_6th_10,cyprus_6th_c_21,-600,500,Neo-Babylonian,Cypriot,Cyprus,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.7569444444444444,egypt_12dynasty_7,egypt_12thC_19,-2000,1800,Middle Kingdom,Egyptian,Egypt,-1200,1100,New Kingdom,Egyptian,Egypt
0.7569444444444444,Palmyra49,achaemenid4,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Achaemenid,Iran
0.7569444444444444,Palmyra25,cyprus_4th_c_4,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.7569444444444444,egypt5d_31,phoenician_5_2,-2600,2400,Old Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7569444444444444,Palmyra47,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Cypriot,Cyprus
0.7569444444444444,assyrian4,egypt_12thC_19,-700,600,Neo-Assyrian,Assyrian,Mesopotamia,-1200,1100,New Kingdom,Egyptian,Egypt
0.7569444444444444,cyprus_4th_2,cyprus_4th_c_4,-400,300,Achaemenid,Cypriot,Cyprus,-400,300,Achaemenid,Cypriot,Cyprus
0.7569444444444444,Palmyra47,egypt_19th_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.7569444444444444,egypt5d_31,egypt_3rdcentury_BC_67,-2600,2400,Old Kingdom,Egyptian,Egypt,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7569444444444444,Palmyra47,egypt_12thC_19,-100,300,Roman,Palmyrian,Mesopotamia,-1200,1100,New Kingdom,Egyptian,Egypt
0.7569444444444444,cyprus_5th_8,egypt_12dynasty_7,-500,400,Achaemenid,Cypriot,Cyprus,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.75,cypriot_6th_8,greek3rc3,-600,500,Neo-Babylonian,Cypriot,Cyprus,-300,200,Hellenistic,Greek,Aegean
0.75,egypt_18th_1,greek4-14,-1600,1300,New Kingdom,Egyptian,Egypt,-400,300,Hellenistic,Greek,Aegean
0.75,Palmyra30,cyprus_roman_15,-100,300,Roman,Palmyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.75,assyria9thc3,cyprus_4th_c_4,-900,800,Neo-Assyrian,Assyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.75,Palmyra46,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Hellenistic,Greek,Aegean
0.75,cyprus_5th_8,cyprus_roman_15,-500,400,Achaemenid,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.75,egypt3rd_9,new_kingdom_egypt2,-300,200,Hellenistic,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.75,cyprus_roman_15,egypt_3rdcentury_BC_67,-100,200,Roman,Cypriot,Cyprus,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.75,achaemenid4,egypt_12dynasty_7,-500,400,Achaemenid,Achaemenid,Iran,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.75,Palmyra30,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Cypriot,Cyprus
0.75,Palmyra47,cyprus_4th_8,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Achaemenid,Cypriot,Cyprus
0.75,greek4-14,phoenician_5_2,-400,300,Hellenistic,Greek,Aegean,-500,400,Achaemenid,Phoenician,Levant
0.75,cyprus_4th_c_4,egypt_26th_dynasty1,-400,300,Achaemenid,Cypriot,Cyprus,-700,500,Saite Period,Egyptian,Egypt
0.75,Palmyra47,cyprus_3rd_8,-100,300,Roman,Palmyrian,Mesopotamia,-300,100,Hellenistic,Cypriot,Cyprus
0.75,Palmyra30,Palmyra39_male,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.75,cyprus_2nd_4,cyprus_6th_c_21,-200,100,Hellenistic,Cypriot,Cyprus,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.75,egypt_12dynasty_7,egypt_4thd_15,-2000,1800,Middle Kingdom,Egyptian,Egypt,-2600,2500,Old Kingdom,Egyptian,Egypt
0.75,Palmyra49,levant_5c_43,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Phoenician,Levant
0.75,egypt_3rd_10,levant_5c_43,-300,200,Hellenistic,Greco-Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.75,Palmyra38,egypt_12dynasty_7,-100,300,Roman,Palmyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.75,Palmyra30,egypt_19th_5,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.75,Palmyra47,achaemenid2,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Achaemenid,Iran
0.7430555555555556,Palmyra25,cyprus_2nd_13,-100,300,Roman,Palmyrian,Mesopotamia,-200,100,Hellenistic,Cypriot,Cyprus
0.7430555555555556,Palmyra49,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7430555555555556,egypt_12thC_19,new_kingdom_egypt2,-1200,1100,New Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra30,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra38,assyria9thc3,-100,300,Roman,Palmyrian,Mesopotamia,-900,800,Neo-Assyrian,Assyrian,Mesopotamia
0.7430555555555556,Palmyra47,assyria9thc3,-100,300,Roman,Palmyrian,Mesopotamia,-900,800,Neo-Assyrian,Assyrian,Mesopotamia
0.7430555555555556,cypriot_6th_10,greek3rc3,-600,500,Neo-Babylonian,Cypriot,Cyprus,-300,200,Hellenistic,Greek,Aegean
0.7430555555555556,levant_5c_43,new_kingdom_egypt2,-500,400,Achaemenid,Phoenician,Levant,-1300,1200,New Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra25,Palmyra39_male,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.7430555555555556,Palmyra25,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Cypriot,Cyprus
0.7430555555555556,cyprus_3-1_2,cyprus_4th_c_4,-300,100,Hellenistic,Cypriot,Cyprus,-400,300,Achaemenid,Cypriot,Cyprus
0.7430555555555556,assyria9thc3,egypt_12dynasty_7,-900,800,Neo-Assyrian,Assyrian,Mesopotamia,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7430555555555556,cyprus_4th_2,cyprus_roman_15,-400,300,Achaemenid,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.7430555555555556,Palmyra49,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.7430555555555556,cyprus_4th_8,greek1st_4,-400,300,Achaemenid,Cypriot,Cyprus,-100,100,Roman,Greek,Aegean
0.7430555555555556,achaemenid2,egypt_12thC_19,-500,400,Achaemenid,Achaemenid,Iran,-1200,1100,New Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra25,egypt_3rdcentury_BC_67,-100,300,Roman,Palmyrian,Mesopotamia,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7430555555555556,egypt5d_31,egypt_18th_1,-2600,2400,Old Kingdom,Egyptian,Egypt,-1600,1300,New Kingdom,Egyptian,Egypt
0.7430555555555556,cyprus_roman_15,egypt5d_31,-100,200,Roman,Cypriot,Cyprus,-2600,2400,Old Kingdom,Egyptian,Egypt
0.7430555555555556,egypt19thc_4,egypt_12d_9,-1900,1800,Middle Kingdom,Egyptian,Egypt,-1900,1800,Middle Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra30,new_kingdom_egypt2,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.7430555555555556,Palmyra49,assyrian4,-100,300,Roman,Palmyrian,Mesopotamia,-700,600,Neo-Assyrian,Assyrian,Mesopotamia
0.7430555555555556,Palmyra39_male,cypriot_6th_10,-100,300,Roman,Palmyrian,Mesopotamia,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.7430555555555556,Palmyra25,assyria9thc3,-100,300,Roman,Palmyrian,Mesopotamia,-900,800,Neo-Assyrian,Assyrian,Mesopotamia
0.7430555555555556,egypt_18d_44,phoenician_5_2,-1500,1400,New Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7430555555555556,egypt_18th_1,egypt_19_5,-1600,1300,New Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7430555555555556,egypt3rd_9,levant_5c_43,-300,200,Hellenistic,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7430555555555556,Palmyra30,idalion_2_6thCentury,-100,300,Roman,Palmyrian,Mesopotamia,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.7430555555555556,new_kingdom_egypt2,phoenician_5_2,-1300,1200,New Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7430555555555556,egypt_6_1,greek3rc3,-2400,2200,Old Kingdom,Egyptian,Egypt,-300,200,Hellenistic,Greek,Aegean
0.7430555555555556,cypriot_5th,cypriot_6th_10,-500,400,Achaemenid,Cypriot,Cyprus,-600,500,Neo-Babylonian,Cypriot,Cyprus
0.7430555555555556,Palmyra46,ramsesII,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,New Kingdom,Egyptian,Egypt
0.7361111111111112,cyprus_2_1_66,egypt13c_3,-200,100,Hellenistic,Cypriot,Cyprus,-1300,1200,New Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra39_male,egypt_26th_dynasty1,-100,300,Roman,Palmyrian,Mesopotamia,-700,500,Saite Period,Egyptian,Egypt
0.7361111111111112,achaemenid2,egypt_12dynasty_7,-500,400,Achaemenid,Achaemenid,Iran,-2000,1800,Middle Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra25,egypt_4thd_15,-100,300,Roman,Palmyrian,Mesopotamia,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra49,egypt_3rd_10,-100,300,Roman,Palmyrian,Mesopotamia,-300,200,Hellenistic,Greco-Egyptian,Egypt
0.7361111111111112,egypt_13th_century,greek3rc3,-1300,1200,Middle Kingdom,Egyptian,Egypt,-300,200,Hellenistic,Greek,Aegean
0.7361111111111112,egypt_3rdcentury_BC_67,phoenician_5_2,-300,200,Hellenistic,Greco-Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7361111111111112,Palmyra49,cyprus_5th_8,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Cypriot,Cyprus
0.7361111111111112,Palmyra39_male,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,300,Hellenistic,Greek,Aegean
0.7361111111111112,Palmyra30,phoenician_5_2,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Phoenician,Levant
0.7361111111111112,egypt_18th_1,egypt_19th_5,-1600,1300,New Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7361111111111112,achaemenid_1,assyrian4,-500,400,Achaemenid,Achaemenid,Iran,-700,600,Neo-Assyrian,Assyrian,Mesopotamia
0.7361111111111112,egypt_19_5,egypt_4thd_15,-1300,1200,New Kingdom,Egyptian,Egypt,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra39_male,egypt_13th_century,-100,300,Roman,Palmyrian,Mesopotamia,-1300,1200,Middle Kingdom,Egyptian,Egypt
0.7361111111111112,assyria7c9,neo_assyrian4,-700,600,Neo-Assyrian,Assyrian,Mesopotamia,-900,600,Neo-Assyrian,Assyrian,Mesopotamia
0.7361111111111112,cyprus_4th_8,egypt_1st_2,-400,300,Achaemenid,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.7361111111111112,egypt5d_31,egypt_4thd_15,-2600,2400,Old Kingdom,Egyptian,Egypt,-2600,2500,Old Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra47,egypt5d_31,-100,300,Roman,Palmyrian,Mesopotamia,-2600,2400,Old Kingdom,Egyptian,Egypt
0.7361111111111112,Palmyra39_male,assyria9thc3,-100,300,Roman,Palmyrian,Mesopotamia,-900,800,Neo-Assyrian,Assyrian,Mesopotamia
0.7361111111111112,egypt_12dynasty_7,new_kingdom_egypt2,-2000,1800,Middle Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7361111111111112,egypt_19th_5,levant_5c_43,-1300,1200,New Kingdom,Egyptian,Egypt,-500,400,Achaemenid,Phoenician,Levant
0.7361111111111112,Palmyra30,levant_5c_43,-100,300,Roman,Palmyrian,Mesopotamia,-500,400,Achaemenid,Phoenician,Levant
0.7361111111111112,assyria9thc3,cyprus_roman_15,-900,800,Neo-Assyrian,Assyrian,Mesopotamia,-100,200,Roman,Cypriot,Cyprus
0.7291666666666666,egypt13c_3,new_kingdom_egypt2,-1300,1200,New Kingdom,Egyptian,Egypt,-1300,1200,New Kingdom,Egyptian,Egypt
0.7291666666666666,cyprus_4th_8,egypt_12thC_19,-400,300,Achaemenid,Cypriot,Cyprus,-1200,1100,New Kingdom,Egyptian,Egypt
0.7291666666666666,egypt5d_31,greek4-14,-2600,2400,Old Kingdom,Egyptian,Egypt,-400,300,Hellenistic,Greek,Aegean
